0.000000000000000000e+00,4.042550000000000310e-01,2.452830000000000288e-01,3.076919999999999655e-01,2.830189999999999095e-01,3.333329999999999904e-01
4.042550000000000310e-01,0.000000000000000000e+00,3.404260000000000064e-01,3.076919999999999655e-01,2.978720000000000256e-01,3.095240000000000213e-01
2.452830000000000288e-01,3.404260000000000064e-01,0.000000000000000000e+00,2.051279999999999770e-01,3.620689999999999742e-01,3.095240000000000213e-01
3.076919999999999655e-01,3.076919999999999655e-01,2.051279999999999770e-01,0.000000000000000000e+00,3.333329999999999904e-01,3.589740000000000153e-01
2.830189999999999095e-01,2.978720000000000256e-01,3.620689999999999742e-01,3.333329999999999904e-01,0.000000000000000000e+00,2.619050000000000544e-01
3.333329999999999904e-01,3.095240000000000213e-01,3.095240000000000213e-01,3.589740000000000153e-01,2.619050000000000544e-01,0.000000000000000000e+00
