0.000000000000000000e+00,3.191490000000000160e-01,4.150939999999999630e-01,2.820510000000000517e-01,4.905659999999999465e-01,3.571429999999999882e-01
3.191490000000000160e-01,0.000000000000000000e+00,3.829789999999999583e-01,3.589740000000000153e-01,4.042550000000000310e-01,3.571429999999999882e-01
4.150939999999999630e-01,3.829789999999999583e-01,0.000000000000000000e+00,3.846149999999999292e-01,4.655169999999999586e-01,3.333329999999999904e-01
2.820510000000000517e-01,3.589740000000000153e-01,3.846149999999999292e-01,0.000000000000000000e+00,4.102560000000000651e-01,4.358969999999999789e-01
4.905659999999999465e-01,4.042550000000000310e-01,4.655169999999999586e-01,4.102560000000000651e-01,0.000000000000000000e+00,4.047619999999999552e-01
3.571429999999999882e-01,3.571429999999999882e-01,3.333329999999999904e-01,4.358969999999999789e-01,4.047619999999999552e-01,0.000000000000000000e+00
