1	1	10
2	1	10
3	1	10
4	1	10
5	1	0
7	1	0
9	1	0
10	1	0
13	1	0
14	1	0
17	1	0
19	1	10
1	2	10
2	2	10
3	2	10
4	2	10
5	2	0
7	2	0
9	2	0
10	2	0
13	2	0
14	2	0
17	2	0
19	2	10
1	3	10
2	3	10
3	3	10
4	3	10
5	3	0
7	3	0
9	3	0
10	3	0
13	3	0
14	3	0
17	3	0
19	3	10
1	4	1
2	4	0
3	4	0
4	4	0
5	4	0
7	4	0
9	4	0
10	4	0
13	4	1
14	4	0
17	4	0
19	4	0
1	6	1
2	6	0
3	6	0
4	6	0
5	6	0
7	6	0
9	6	0
10	6	0
13	6	1
14	6	0
17	6	0
19	6	0
1	8	1
2	8	0
3	8	0
4	8	0
5	8	0
7	8	0
9	8	0
10	8	0
13	8	1
14	8	0
17	8	0
19	8	0
1	10	1
2	10	0
3	10	0
4	10	0
5	10	0
7	10	0
9	10	0
10	10	0
13	10	1
14	10	0
17	10	0
19	10	0
1	11	1
2	11	0
3	11	0
4	11	0
5	11	0
7	11	0
9	11	0
10	11	0
13	11	1
14	11	0
17	11	0
19	11	0
1	13	1
2	13	0
3	13	0
4	13	0
5	13	0
7	13	0
9	13	0
10	13	0
13	13	1
14	13	0
17	13	0
19	13	0
1	14	1
2	14	0
3	14	0
4	14	0
5	14	0
7	14	0
9	14	0
10	14	0
13	14	1
14	14	0
17	14	0
19	14	0
1	15	1
2	15	0
3	15	0
4	15	0
5	15	0
7	15	0
9	15	0
10	15	0
13	15	1
14	15	0
17	15	0
19	15	0
1	18	0
2	18	0
3	18	1
4	18	1
5	18	0
7	18	0
9	18	0
10	18	0
13	18	0
14	18	0
17	18	0
19	18	0
1	20	1
2	20	0
3	20	0
4	20	0
5	20	0
7	20	0
9	20	0
10	20	0
13	20	1
14	20	0
17	20	0
19	20	0
1	21	1
2	21	0
3	21	0
4	21	0
5	21	0
7	21	0
9	21	0
10	21	0
13	21	1
14	21	0
17	21	0
19	21	0
1	24	1
2	24	0
3	24	0
4	24	0
5	24	0
7	24	0
9	24	0
10	24	0
13	24	1
14	24	0
17	24	0
19	24	0
1	25	1
2	25	0
3	25	0
4	25	0
5	25	0
7	25	0
9	25	0
10	25	0
13	25	1
14	25	0
17	25	0
19	25	0
1	26	1
2	26	0
3	26	0
4	26	0
5	26	0
7	26	0
9	26	0
10	26	0
13	26	1
14	26	0
17	26	0
19	26	0
1	30	1
2	30	0
3	30	0
4	30	0
5	30	0
7	30	0
9	30	0
10	30	0
13	30	1
14	30	0
17	30	0
19	30	0
1	32	1
2	32	0
3	32	0
4	32	0
5	32	0
7	32	0
9	32	0
10	32	0
13	32	1
14	32	0
17	32	0
19	32	0
1	34	10
2	34	10
3	34	10
4	34	10
5	34	0
7	34	0
9	34	0
10	34	0
13	34	0
14	34	0
17	34	0
19	34	10000
