1	1	10
2	1	10
3	1	10
4	1	1
6	1	1
8	1	1
9	1	0
12	1	0
14	1	1
16	1	10
18	1	0
1	2	10
2	2	10
3	2	10
4	2	1
6	2	1
8	2	1
9	2	0
12	2	0
14	2	1
16	2	10
18	2	0
1	3	10
2	3	10
3	3	10
4	3	1
6	3	1
8	3	1
9	3	0
12	3	0
14	3	1
16	3	10
18	3	0
1	4	0
2	4	0
3	4	0
4	4	0
6	4	0
8	4	0
9	4	0
12	4	0
14	4	0
16	4	0
18	4	1
1	6	0
2	6	0
3	6	0
4	6	0
6	6	0
8	6	0
9	6	0
12	6	0
14	6	0
16	6	0
18	6	1
1	8	0
2	8	0
3	8	0
4	8	0
6	8	0
8	8	0
9	8	0
12	8	0
14	8	0
16	8	0
18	8	1
1	10	0
2	10	0
3	10	0
4	10	0
6	10	0
8	10	0
9	10	0
12	10	0
14	10	0
16	10	0
18	10	1
1	11	0
2	11	0
3	11	0
4	11	0
6	11	0
8	11	0
9	11	0
12	11	0
14	11	0
16	11	0
18	11	1
1	13	0
2	13	0
3	13	0
4	13	0
6	13	0
8	13	0
9	13	0
12	13	0
14	13	0
16	13	0
18	13	1
1	14	0
2	14	0
3	14	0
4	14	0
6	14	0
8	14	0
9	14	0
12	14	0
14	14	0
16	14	0
18	14	1
1	15	0
2	15	0
3	15	0
4	15	0
6	15	0
8	15	0
9	15	0
12	15	0
14	15	0
16	15	0
18	15	1
1	18	0
2	18	0
3	18	1
4	18	1
6	18	1
8	18	1
9	18	0
12	18	0
14	18	1
16	18	1
18	18	10000
1	20	0
2	20	0
3	20	0
4	20	0
6	20	0
8	20	0
9	20	0
12	20	0
14	20	0
16	20	0
18	20	1
1	21	0
2	21	0
3	21	0
4	21	0
6	21	0
8	21	0
9	21	0
12	21	0
14	21	0
16	21	0
18	21	1
1	24	0
2	24	0
3	24	0
4	24	0
6	24	0
8	24	0
9	24	0
12	24	0
14	24	0
16	24	0
18	24	1
1	25	0
2	25	0
3	25	0
4	25	0
6	25	0
8	25	0
9	25	0
12	25	0
14	25	0
16	25	0
18	25	1
1	26	0
2	26	0
3	26	0
4	26	0
6	26	0
8	26	0
9	26	0
12	26	0
14	26	0
16	26	0
18	26	1
1	30	0
2	30	0
3	30	0
4	30	0
6	30	0
8	30	0
9	30	0
12	30	0
14	30	0
16	30	0
18	30	1
1	32	0
2	32	0
3	32	0
4	32	0
6	32	0
8	32	0
9	32	0
12	32	0
14	32	0
16	32	0
18	32	1
1	34	10
2	34	10
3	34	10
4	34	1
6	34	1
8	34	1
9	34	0
12	34	0
14	34	1
16	34	10000
18	34	0
