1	1	10
2	1	10
3	1	10
4	1	0
6	1	0
8	1	0
10	1	0
11	1	0
13	1	0
14	1	0
15	1	0
18	1	0
20	1	0
21	1	0
24	1	0
25	1	0
26	1	0
30	1	0
32	1	0
34	1	10
1	2	10
2	2	10
3	2	10
4	2	0
6	2	0
8	2	0
10	2	0
11	2	0
13	2	0
14	2	0
15	2	0
18	2	0
20	2	0
21	2	0
24	2	0
25	2	0
26	2	0
30	2	0
32	2	0
34	2	10
1	3	10
2	3	10
3	3	10
4	3	0
6	3	0
8	3	0
10	3	0
11	3	0
13	3	0
14	3	0
15	3	0
18	3	0
20	3	0
21	3	0
24	3	0
25	3	0
26	3	0
30	3	0
32	3	0
34	3	10
1	4	10
2	4	10
3	4	10
4	4	0
6	4	0
8	4	0
10	4	0
11	4	0
13	4	0
14	4	0
15	4	0
18	4	1
20	4	0
21	4	0
24	4	0
25	4	0
26	4	0
30	4	0
32	4	0
34	4	10
1	5	10
2	5	10
3	5	10
4	5	0
6	5	0
8	5	0
10	5	0
11	5	0
13	5	0
14	5	0
15	5	0
18	5	1
20	5	0
21	5	0
24	5	0
25	5	0
26	5	0
30	5	0
32	5	0
34	5	10
1	6	0
2	6	0
3	6	0
4	6	0
6	6	0
8	6	0
10	6	0
11	6	0
13	6	0
14	6	0
15	6	0
18	6	0
20	6	0
21	6	0
24	6	0
25	6	0
26	6	0
30	6	0
32	6	0
34	6	0
1	8	0
2	8	0
3	8	0
4	8	0
6	8	0
8	8	0
10	8	0
11	8	0
13	8	0
14	8	0
15	8	0
18	8	0
20	8	0
21	8	0
24	8	0
25	8	0
26	8	0
30	8	0
32	8	0
34	8	0
1	9	0
2	9	0
3	9	0
4	9	0
6	9	0
8	9	0
10	9	0
11	9	0
13	9	0
14	9	0
15	9	0
18	9	0
20	9	0
21	9	0
24	9	0
25	9	0
26	9	0
30	9	0
32	9	0
34	9	0
1	12	0
2	12	0
3	12	0
4	12	0
6	12	0
8	12	0
10	12	0
11	12	0
13	12	0
14	12	0
15	12	0
18	12	0
20	12	0
21	12	0
24	12	0
25	12	0
26	12	0
30	12	0
32	12	0
34	12	0
1	14	0
2	14	0
3	14	0
4	14	0
6	14	0
8	14	0
10	14	0
11	14	0
13	14	0
14	14	0
15	14	0
18	14	0
20	14	0
21	14	0
24	14	0
25	14	0
26	14	0
30	14	0
32	14	0
34	14	0
1	16	0
2	16	0
3	16	0
4	16	0
6	16	0
8	16	0
10	16	0
11	16	0
13	16	0
14	16	0
15	16	0
18	16	0
20	16	0
21	16	0
24	16	0
25	16	0
26	16	0
30	16	0
32	16	0
34	16	0
1	17	0
2	17	0
3	17	0
4	17	0
6	17	0
8	17	0
10	17	0
11	17	0
13	17	0
14	17	0
15	17	0
18	17	0
20	17	0
21	17	0
24	17	0
25	17	0
26	17	0
30	17	0
32	17	0
34	17	0
1	20	10
2	20	10
3	20	10
4	20	0
6	20	0
8	20	0
10	20	0
11	20	0
13	20	0
14	20	0
15	20	0
18	20	1
20	20	0
21	20	0
24	20	0
25	20	0
26	20	0
30	20	0
32	20	0
34	20	10000
