1	1	0.5
2	1	0.5
3	1	0.5
4	1	0.5
5	1	0.25
6	1	0.25
7	1	0.25
8	1	0.25
9	1	0.25
10	1	0.25
11	1	0.25
12	1	0.25
13	1	0
14	1	0.25
15	1	0.25
16	1	0
17	1	0.25
18	1	0.25
19	1	0.5
1	2	0.5
2	2	0.5
3	2	0.5
4	2	0.5
5	2	0.25
6	2	0.25
7	2	0.25
8	2	0.25
9	2	0.25
10	2	0.25
11	2	0.25
12	2	0.25
13	2	0
14	2	0.25
15	2	0.25
16	2	0
17	2	0.25
18	2	0.25
19	2	0.5
1	3	0.5
2	3	0.5
3	3	0.5
4	3	0.5
5	3	0.25
6	3	0.25
7	3	0.25
8	3	0.25
9	3	0.25
10	3	0.25
11	3	0.25
12	3	0.25
13	3	0
14	3	0.25
15	3	0.25
16	3	0
17	3	0.25
18	3	0.25
19	3	0.5
1	4	0.5
2	4	0.5
3	4	0.5
4	4	0.5
5	4	0
6	4	0
7	4	0
8	4	0
9	4	0
10	4	0
11	4	0
12	4	0
13	4	0
14	4	0
15	4	0
16	4	0
17	4	0
18	4	0
19	4	0.5
1	5	0.5
2	5	0.5
3	5	0.5
4	5	0.5
5	5	0
6	5	0
7	5	0
8	5	0
9	5	0
10	5	0
11	5	0
12	5	0
13	5	0
14	5	0
15	5	0
16	5	0
17	5	0
18	5	0
19	5	0.5
1	6	0
2	6	0.25
3	6	0
4	6	0
5	6	0.25
6	6	0.25
7	6	0.25
8	6	0.25
9	6	0.25
10	6	0.25
11	6	0.25
12	6	0.25
13	6	0
14	6	0.25
15	6	0.25
16	6	0
17	6	0.25
18	6	0.25
19	6	0.25
1	7	0
2	7	0.25
3	7	0
4	7	0
5	7	0.25
6	7	0.25
7	7	0.25
8	7	0.25
9	7	0.25
10	7	0.25
11	7	0.25
12	7	0.25
13	7	0
14	7	0.25
15	7	0.25
16	7	0
17	7	0.25
18	7	0.25
19	7	0.25
1	8	0
2	8	0.25
3	8	0
4	8	0
5	8	0.25
6	8	0.25
7	8	0.25
8	8	0.25
9	8	0.25
10	8	0.25
11	8	0.25
12	8	0.25
13	8	0
14	8	0.25
15	8	0.25
16	8	0
17	8	0.25
18	8	0.25
19	8	0.25
1	9	0
2	9	0.25
3	9	0
4	9	0
5	9	0.25
6	9	0.25
7	9	0.25
8	9	0.25
9	9	0.25
10	9	0.25
11	9	0.25
12	9	0.25
13	9	0
14	9	0.25
15	9	0.25
16	9	0
17	9	0.25
18	9	0.25
19	9	0.25
1	10	0
2	10	0.25
3	10	0
4	10	0
5	10	0.25
6	10	0.25
7	10	0.25
8	10	0.25
9	10	0.25
10	10	0.25
11	10	0.25
12	10	0.25
13	10	0
14	10	0.25
15	10	0.25
16	10	0
17	10	0.25
18	10	0.25
19	10	0.25
1	11	0
2	11	0.25
3	11	0
4	11	0
5	11	0.25
6	11	0.25
7	11	0.25
8	11	0.25
9	11	0.25
10	11	0.25
11	11	0.25
12	11	0.25
13	11	0
14	11	0.25
15	11	0.25
16	11	0
17	11	0.25
18	11	0.25
19	11	0.25
1	12	0
2	12	0.25
3	12	0
4	12	0
5	12	0.25
6	12	0.25
7	12	0.25
8	12	0.25
9	12	0.25
10	12	0.25
11	12	0.25
12	12	0.25
13	12	0
14	12	0.25
15	12	0.25
16	12	0
17	12	0.25
18	12	0.25
19	12	0.25
1	13	0
2	13	0.25
3	13	0
4	13	0
5	13	0.25
6	13	0.25
7	13	0.25
8	13	0.25
9	13	0.25
10	13	0.25
11	13	0.25
12	13	0.25
13	13	0
14	13	0.25
15	13	0.25
16	13	0
17	13	0.25
18	13	0.25
19	13	0.25
1	14	0
2	14	0.25
3	14	0
4	14	0
5	14	0.25
6	14	0.25
7	14	0.25
8	14	0.25
9	14	0.25
10	14	0.25
11	14	0.25
12	14	0.25
13	14	0
14	14	0.25
15	14	0.25
16	14	0
17	14	0.25
18	14	0.25
19	14	0.25
1	15	0
2	15	0.25
3	15	0
4	15	0
5	15	0.25
6	15	0.25
7	15	0.25
8	15	0.25
9	15	0.25
10	15	0.25
11	15	0.25
12	15	0.25
13	15	0
14	15	0.25
15	15	0.25
16	15	0
17	15	0.25
18	15	0.25
19	15	0.25
1	16	0
2	16	0.25
3	16	0
4	16	0
5	16	0.25
6	16	0.25
7	16	0.25
8	16	0.25
9	16	0.25
10	16	0.25
11	16	0.25
12	16	0.25
13	16	0
14	16	0.25
15	16	0.25
16	16	0
17	16	0.25
18	16	0.25
19	16	0.25
1	17	0
2	17	0.25
3	17	0
4	17	0
5	17	0.25
6	17	0.25
7	17	0.25
8	17	0.25
9	17	0.25
10	17	0.25
11	17	0.25
12	17	0.25
13	17	0
14	17	0.25
15	17	0.25
16	17	0
17	17	0.25
18	17	0.25
19	17	0.25
1	18	0
2	18	0.25
3	18	0
4	18	0
5	18	0.25
6	18	0.25
7	18	0.25
8	18	0.25
9	18	0.25
10	18	0.25
11	18	0.25
12	18	0.25
13	18	0
14	18	0.25
15	18	0.25
16	18	0
17	18	0.25
18	18	0.25
19	18	0.25
1	19	0
2	19	0.25
3	19	0
4	19	0
5	19	0.25
6	19	0.25
7	19	0.25
8	19	0.25
9	19	0.25
10	19	0.25
11	19	0.25
12	19	0.25
13	19	0
14	19	0.25
15	19	0.25
16	19	0
17	19	0.25
18	19	0.25
19	19	0.25
1	20	0.5
2	20	0.5
3	20	0.5
4	20	0.5
5	20	0
6	20	0
7	20	0
8	20	0
9	20	0
10	20	0
11	20	0
12	20	0
13	20	0
14	20	0
15	20	0
16	20	0
17	20	0
18	20	0
19	20	1
