0.000000000000000000e+00,3.446809499999999860e-01,5.182693000000000438e-01,4.076921500000000864e-01,5.144232000000000804e-01,3.828949999999998743e-01
3.446809499999999860e-01,0.000000000000000000e+00,5.287233499999998143e-01,4.333328999999999098e-01,4.797871999999999693e-01,3.960525500000000587e-01
5.182693000000000438e-01,5.287233499999998143e-01,0.000000000000000000e+00,5.012820999999998417e-01,4.534481500000001053e-01,3.644735500000001460e-01
4.076921500000000864e-01,4.333328999999999098e-01,5.012820999999998417e-01,0.000000000000000000e+00,4.730768500000001042e-01,5.025639500000000925e-01
5.144232000000000804e-01,4.797871999999999693e-01,4.534481500000001053e-01,4.730768500000001042e-01,0.000000000000000000e+00,3.526318000000001063e-01
3.828949999999998743e-01,3.960525500000000587e-01,3.644735500000001460e-01,5.025639500000000925e-01,3.526318000000001063e-01,0.000000000000000000e+00
