0.000000000000000000e+00,3.829789999999999583e-01,5.769230000000000746e-01,5.128209999999999713e-01,5.000000000000000000e-01,3.684209999999999985e-01
3.829789999999999583e-01,0.000000000000000000e+00,5.106379999999999253e-01,2.564100000000000268e-01,5.319149999999999157e-01,2.631580000000000030e-01
5.769230000000000746e-01,5.106379999999999253e-01,0.000000000000000000e+00,5.384619999999999962e-01,5.000000000000000000e-01,3.684209999999999985e-01
5.128209999999999713e-01,2.564100000000000268e-01,5.384619999999999962e-01,0.000000000000000000e+00,5.128209999999999713e-01,5.641030000000000211e-01
5.000000000000000000e-01,5.319149999999999157e-01,5.000000000000000000e-01,5.128209999999999713e-01,0.000000000000000000e+00,4.210530000000000106e-01
3.684209999999999985e-01,2.631580000000000030e-01,3.684209999999999985e-01,5.641030000000000211e-01,4.210530000000000106e-01,0.000000000000000000e+00
