0.000000000000000000e+00,3.191490000000000160e-01,4.150939999999999630e-01,3.846149999999999292e-01,3.962259999999999671e-01,3.095240000000000213e-01
3.191490000000000160e-01,0.000000000000000000e+00,3.617020000000000790e-01,2.307690000000000019e-01,3.404260000000000064e-01,2.619050000000000544e-01
4.150939999999999630e-01,3.617020000000000790e-01,0.000000000000000000e+00,3.333329999999999904e-01,3.793100000000000360e-01,3.571429999999999882e-01
3.846149999999999292e-01,2.307690000000000019e-01,3.333329999999999904e-01,0.000000000000000000e+00,3.846149999999999292e-01,3.846149999999999292e-01
3.962259999999999671e-01,3.404260000000000064e-01,3.793100000000000360e-01,3.846149999999999292e-01,0.000000000000000000e+00,4.047619999999999552e-01
3.095240000000000213e-01,2.619050000000000544e-01,3.571429999999999882e-01,3.846149999999999292e-01,4.047619999999999552e-01,0.000000000000000000e+00
