34	7	0
1	8	0
2	8	0
3	8	0
4	8	500
5	8	0
6	8	500
7	8	0
8	8	500
9	8	0
11	8	500
12	8	0
14	8	500
15	8	500
16	8	0
17	8	0
18	8	500
19	8	0
20	8	500
21	8	500
22	8	0
23	8	0
24	8	500
25	8	500
26	8	500
27	8	0
28	8	0
29	8	0
30	8	500
31	8	0
32	8	500
33	8	0
34	8	0
1	9	0
2	9	0
3	9	0
4	9	500
5	9	0
6	9	500
7	9	0
8	9	500
9	9	0
11	9	500
12	9	0
14	9	500
15	9	500
16	9	0
17	9	0
18	9	500
19	9	0
20	9	500
21	9	500
22	9	0
23	9	0
24	9	500
25	9	500
26	9	500
27	9	0
28	9	0
29	9	0
30	9	500
31	9	0
32	9	500
33	9	0
34	9	0
1	10	0
2	10	0
3	10	0
4	10	0
5	10	500
6	10	0
7	10	500
8	10	0
9	10	500
11	10	0
12	10	500
14	10	0
15	10	0
16	10	500
17	10	500
18	10	0
19	10	500
20	10	0
21	10	0
22	10	500
23	10	500
24	10	0
25	10	0
26	10	0
27	10	500
28	10	500
29	10	500
30	10	0
31	10	500
32	10	0
33	10	500
34	10	0
1	11	0
2	11	0
3	11	0
4	11	0
5	11	500
6	11	0
7	11	500
8	11	0
9	11	500
11	11	0
12	11	500
14	11	0
15	11	0
16	11	500
17	11	500
18	11	0
19	11	500
20	11	0
21	11	0
22	11	500
23	11	500
24	11	0
25	11	0
26	11	0
27	11	500
28	11	500
29	11	500
30	11	0
31	11	500
32	11	0
33	11	500
34	11	0
1	12	0
2	12	0
3	12	0
4	12	500
5	12	0
6	12	500
7	12	0
8	12	500
9	12	0
11	12	500
12	12	0
14	12	500
15	12	500
16	12	0
17	12	0
18	12	500
19	12	0
20	12	500
21	12	500
22	12	0
23	12	0
24	12	500
25	12	500
26	12	500
27	12	0
28	12	0
29	12	0
30	12	500
31	12	0
32	12	500
33	12	0
34	12	0
1	13	0
2	13	0
3	13	0
4	13	0
5	13	500
6	13	0
7	13	500
8	13	0
9	13	500
11	13	0
12	13	500
14	13	0
15	13	0
16	13	500
17	13	500
18	13	0
19	13	500
20	13	0
21	13	0
22	13	500
23	13	500
24	13	0
25	13	0
26	13	0
27	13	500
28	13	500
29	13	500
30	13	0
31	13	500
32	13	0
33	13	500
34	13	0
1	14	0
2	14	0
3	14	0
4	14	500
5	14	0
6	14	500
7	14	0
8	14	500
9	14	0
11	14	500
12	14	0
14	14	500
15	14	500
16	14	0
17	14	0
18	14	500
19	14	0
20	14	500
21	14	500
22	14	0
23	14	0
24	14	500
25	14	500
26	14	500
27	14	0
28	14	0
29	14	0
30	14	500
31	14	0
32	14	500
33	14	0
34	14	0
1	15	0
2	15	0
3	15	0
4	15	0
5	15	500
6	15	0
7	15	500
8	15	0
9	15	500
11	15	0
12	15	500
14	15	0
15	15	0
16	15	500
17	15	500
18	15	0
19	15	500
20	15	0
21	15	0
22	15	500
23	15	500
24	15	0
25	15	0
26	15	0
27	15	500
28	15	500
29	15	500
30	15	0
31	15	500
32	15	0
33	15	500
34	15	0
1	16	0
2	16	0
3	16	0
4	16	500
5	16	0
6	16	500
7	16	0
8	16	500
9	16	0
11	16	500
12	16	0
14	16	500
15	16	500
16	16	0
17	16	0
18	16	500
19	16	0
20	16	500
21	16	500
22	16	0
23	16	0
24	16	500
25	16	500
26	16	500
27	16	0
28	16	0
29	16	0
30	16	500
31	16	0
32	16	500
33	16	0
34	16	0
1	17	0
2	17	0
3	17	0
4	17	500
5	17	0
6	17	500
7	17	0
8	17	500
9	17	0
11	17	500
12	17	0
14	17	500
15	17	500
16	17	0
17	17	0
18	17	500
19	17	0
20	17	500
21	17	500
22	17	0
23	17	0
24	17	500
25	17	500
26	17	500
27	17	0
28	17	0
29	17	0
30	17	500
31	17	0
32	17	500
33	17	0
34	17	0
1	18	0
2	18	0
3	18	0
4	18	0
5	18	500
6	18	0
7	18	500
8	18	0
9	18	500
11	18	0
12	18	500
14	18	0
15	18	0
16	18	500
17	18	500
18	18	0
19	18	500
20	18	0
21	18	0
22	18	500
23	18	500
24	18	0
25	18	0
26	18	0
27	18	500
28	18	500
29	18	500
30	18	0
31	18	500
32	18	0
33	18	500
34	18	0
1	19	0
2	19	0
3	19	0
4	19	0
5	19	500
6	19	0
7	19	500
8	19	0
9	19	500
11	19	0
12	19	500
14	19	0
15	19	0
16	19	500
17	19	500
18	19	0
19	19	500
20	19	0
21	19	0
22	19	500
23	19	500
24	19	0
25	19	0
26	19	0
27	19	500
28	19	500
29	19	500
30	19	0
31	19	500
32	19	0
33	19	500
34	19	0
1	20	1000
2	20	1000
3	20	1000
4	20	0
5	20	0
6	20	0
7	20	0
8	20	0
9	20	0
11	20	0
12	20	0
14	20	0
15	20	0
16	20	0
17	20	0
18	20	0
19	20	0
20	20	0
21	20	0
22	20	0
23	20	0
24	20	0
25	20	0
26	20	0
27	20	0
28	20	0
29	20	0
30	20	0
31	20	0
32	20	0
33	20	0
34	20	1000
