1	1	500
2	1	500
3	1	1000
4	1	1000
5	1	0
6	1	0
7	1	0
8	1	0
9	1	0
10	1	0
11	1	0
12	1	0
13	1	0
14	1	0
15	1	0
16	1	0
17	1	0
18	1	0
19	1	500
1	2	500
2	2	500
3	2	1000
4	2	1000
5	2	0
6	2	0
7	2	0
8	2	0
9	2	0
10	2	0
11	2	0
12	2	0
13	2	0
14	2	0
15	2	0
16	2	0
17	2	0
18	2	0
19	2	500
1	3	500
2	3	500
3	3	1000
4	3	1000
5	3	0
6	3	0
7	3	0
8	3	0
9	3	0
10	3	0
11	3	0
12	3	0
13	3	0
14	3	0
15	3	0
16	3	0
17	3	0
18	3	0
19	3	500
1	4	0
2	4	0
3	4	0
4	4	0
5	4	500
6	4	0
7	4	500
8	4	0
9	4	500
10	4	500
11	4	0
12	4	0
13	4	1000
14	4	500
15	4	0
16	4	0
17	4	500
18	4	0
19	4	0
1	5	0
2	5	0
3	5	0
4	5	0
5	5	0
6	5	500
7	5	0
8	5	500
9	5	0
10	5	0
11	5	500
12	5	500
13	5	0
14	5	0
15	5	500
16	5	1000
17	5	0
18	5	500
19	5	0
1	6	0
2	6	0
3	6	0
4	6	0
5	6	500
6	6	0
7	6	500
8	6	0
9	6	500
10	6	500
11	6	0
12	6	0
13	6	1000
14	6	500
15	6	0
16	6	0
17	6	500
18	6	0
19	6	0
1	7	0
2	7	0
3	7	0
4	7	0
5	7	0
6	7	500
7	7	0
8	7	500
9	7	0
10	7	0
11	7	500
12	7	500
13	7	0
14	7	0
15	7	500
16	7	1000
17	7	0
18	7	500
19	7	0
1	8	0
2	8	0
3	8	0
4	8	0
5	8	500
6	8	0
7	8	500
8	8	0
9	8	500
10	8	500
11	8	0
12	8	0
13	8	1000
14	8	500
15	8	0
16	8	0
17	8	500
18	8	0
19	8	0
1	9	0
2	9	0
3	9	0
4	9	0
5	9	0
6	9	500
7	9	0
8	9	500
9	9	0
10	9	0
11	9	500
12	9	500
13	9	0
14	9	0
15	9	500
16	9	1000
17	9	0
18	9	500
19	9	0
1	11	0
2	11	0
3	11	0
4	11	0
5	11	500
6	11	0
7	11	500
8	11	0
9	11	500
10	11	500
11	11	0
12	11	0
13	11	1000
14	11	500
15	11	0
16	11	0
17	11	500
18	11	0
19	11	0
1	12	0
2	12	0
3	12	0
4	12	0
5	12	0
6	12	500
7	12	0
8	12	500
9	12	0
10	12	0
11	12	500
12	12	500
13	12	0
14	12	0
15	12	500
16	12	1000
17	12	0
18	12	500
19	12	0
1	14	0
2	14	0
3	14	0
4	14	0
5	14	500
6	14	0
7	14	500
8	14	0
9	14	500
10	14	500
11	14	0
12	14	0
13	14	1000
14	14	500
