0.000000000000000000e+00,4.042550000000000310e-01,5.769230000000000746e-01,3.846150000000000402e-01,5.000000000000000000e-01,3.947370000000000045e-01
4.042550000000000310e-01,0.000000000000000000e+00,5.106379999999999253e-01,4.871790000000000287e-01,3.829789999999999583e-01,2.105259999999999909e-01
5.769230000000000746e-01,5.106379999999999253e-01,0.000000000000000000e+00,5.384619999999999962e-01,5.172410000000000618e-01,4.210530000000000106e-01
3.846150000000000402e-01,4.871790000000000287e-01,5.384619999999999962e-01,0.000000000000000000e+00,5.384619999999999962e-01,4.871790000000000287e-01
5.000000000000000000e-01,3.829789999999999583e-01,5.172410000000000618e-01,5.384619999999999962e-01,0.000000000000000000e+00,5.000000000000000000e-01
3.947370000000000045e-01,2.105259999999999909e-01,4.210530000000000106e-01,4.871790000000000287e-01,5.000000000000000000e-01,0.000000000000000000e+00
