1	1	100
2	1	100
3	1	200
4	1	0
5	1	0
6	1	0
7	1	0
8	1	0
9	1	0
10	1	0
11	1	0
12	1	0
13	1	0
14	1	0
15	1	0
16	1	200
17	1	0
18	1	0
1	2	100
2	2	100
3	2	200
4	2	0
5	2	0
6	2	0
7	2	0
8	2	0
9	2	0
10	2	0
11	2	0
12	2	0
13	2	0
14	2	0
15	2	0
16	2	200
17	2	0
18	2	0
1	3	100
2	3	100
3	3	200
4	3	0
5	3	0
6	3	0
7	3	0
8	3	0
9	3	0
10	3	0
11	3	0
12	3	0
13	3	0
14	3	0
15	3	0
16	3	200
17	3	0
18	3	0
1	4	0
2	4	0
3	4	0
4	4	100
5	4	0
6	4	100
7	4	0
8	4	100
9	4	100
10	4	0
11	4	0
12	4	100
13	4	0
14	4	100
15	4	0
16	4	0
17	4	0
18	4	0
1	5	0
2	5	0
3	5	0
4	5	0
5	5	100
6	5	0
7	5	100
8	5	0
9	5	0
10	5	100
11	5	100
12	5	0
13	5	100
14	5	0
15	5	100
16	5	0
17	5	0
18	5	0
1	6	0
2	6	0
3	6	0
4	6	100
5	6	0
6	6	100
7	6	0
8	6	100
9	6	100
10	6	0
11	6	0
12	6	100
13	6	0
14	6	100
15	6	0
16	6	0
17	6	0
18	6	0
1	7	0
2	7	0
3	7	0
4	7	0
5	7	100
6	7	0
7	7	100
8	7	0
9	7	0
10	7	100
11	7	100
12	7	0
13	7	100
14	7	0
15	7	100
16	7	0
17	7	0
18	7	0
1	8	0
2	8	0
3	8	0
4	8	100
5	8	0
6	8	100
7	8	0
8	8	100
9	8	100
10	8	0
11	8	0
12	8	100
13	8	0
14	8	100
15	8	0
16	8	0
17	8	0
18	8	0
1	9	0
2	9	0
3	9	0
4	9	0
5	9	100
6	9	0
7	9	100
8	9	0
9	9	0
10	9	100
11	9	100
12	9	0
13	9	100
14	9	0
15	9	100
16	9	0
17	9	0
18	9	0
1	11	0
2	11	0
3	11	0
4	11	100
5	11	0
6	11	100
7	11	0
8	11	100
9	11	100
10	11	0
11	11	0
12	11	100
13	11	0
14	11	100
15	11	0
16	11	0
17	11	0
18	11	0
1	12	0
2	12	0
3	12	0
4	12	0
5	12	100
6	12	0
7	12	100
8	12	0
9	12	0
10	12	100
11	12	100
12	12	0
13	12	100
14	12	0
15	12	100
16	12	0
17	12	0
18	12	0
1	14	0
2	14	0
3	14	0
4	14	100
5	14	0
6	14	100
7	14	0
8	14	100
9	14	100
10	14	0
11	14	0
12	14	100
13	14	0
14	14	100
15	14	0
16	14	0
17	14	0
18	14	0
1	15	0
2	15	0
3	15	0
4	15	100
5	15	0
6	15	100
7	15	0
8	15	100
9	15	100
10	15	0
11	15	0
12	15	100
13	15	0
14	15	100
15	15	0
16	15	0
17	15	0
18	15	0
1	16	0
2	16	0
3	16	0
4	16	0
5	16	100
6	16	0
7	16	100
8	16	0
9	16	0
10	16	100
11	16	100
12	16	0
13	16	100
14	16	0
15	16	100
16	16	0
17	16	0
18	16	0
1	17	0
2	17	0
3	17	0
4	17	0
5	17	100
6	17	0
7	17	100
8	17	0
9	17	0
10	17	100
11	17	100
12	17	0
13	17	100
14	17	0
15	17	100
16	17	0
17	17	0
18	17	0
1	18	0
2	18	0
3	18	0
4	18	200
5	18	0
6	18	200
7	18	0
8	18	200
9	18	100
10	18	0
11	18	0
12	18	100
13	18	0
14	18	200
15	18	0
16	18	0
17	18	10000
18	18	10000
1	19	0
2	19	0
3	19	0
4	19	0
5	19	200
6	19	0
7	19	200
8	19	0
9	19	0
10	19	100
11	19	200
12	19	0
13	19	200
14	19	0
15	19	200
16	19	0
17	19	10000
18	19	10000
1	20	0
2	20	0
3	20	0
4	20	100
5	20	0
6	20	100
7	20	0
8	20	100
9	20	100
10	20	0
11	20	0
12	20	100
13	20	0
14	20	100
15	20	0
16	20	0
17	20	0
18	20	0
1	21	0
2	21	0
3	21	0
4	21	100
5	21	0
6	21	100
7	21	0
8	21	100
9	21	100
10	21	0
11	21	0
12	21	100
13	21	0
14	21	100
15	21	0
16	21	0
17	21	0
18	21	0
1	22	0
2	22	0
3	22	0
4	22	0
5	22	100
6	22	0
7	22	100
8	22	0
9	22	0
10	22	100
11	22	100
12	22	0
13	22	100
14	22	0
15	22	100
16	22	0
17	22	0
18	22	0
1	23	0
2	23	0
3	23	0
4	23	0
5	23	100
6	23	0
7	23	100
8	23	0
9	23	0
10	23	100
11	23	100
12	23	0
13	23	100
14	23	0
15	23	100
16	23	0
17	23	0
18	23	0
1	24	0
2	24	0
3	24	0
4	24	100
5	24	0
6	24	100
7	24	0
8	24	100
9	24	100
10	24	0
11	24	0
12	24	100
13	24	0
14	24	100
15	24	0
16	24	0
17	24	0
18	24	0
1	25	0
2	25	0
3	25	0
4	25	100
5	25	0
6	25	100
7	25	0
8	25	100
9	25	100
10	25	0
11	25	0
12	25	100
13	25	0
14	25	100
15	25	0
16	25	0
17	25	0
18	25	0
1	26	0
2	26	0
3	26	0
4	26	100
5	26	0
6	26	100
7	26	0
8	26	100
9	26	100
10	26	0
11	26	0
12	26	100
13	26	0
14	26	100
15	26	0
16	26	0
17	26	0
18	26	0
1	27	0
2	27	0
3	27	0
4	27	0
5	27	100
6	27	0
7	27	100
8	27	0
9	27	0
10	27	100
11	27	100
12	27	0
13	27	100
14	27	0
15	27	100
16	27	0
17	27	0
18	27	0
1	28	0
2	28	0
3	28	0
4	28	0
5	28	100
6	28	0
7	28	100
8	28	0
9	28	0
10	28	100
11	28	100
12	28	0
13	28	100
14	28	0
15	28	100
16	28	0
17	28	0
18	28	0
1	29	0
2	29	0
3	29	0
4	29	0
5	29	100
6	29	0
7	29	100
8	29	0
9	29	0
10	29	100
11	29	100
12	29	0
13	29	100
14	29	0
15	29	100
16	29	0
17	29	0
18	29	0
1	30	0
2	30	0
3	30	0
4	30	100
5	30	0
6	30	100
7	30	0
8	30	100
9	30	100
10	30	0
11	30	0
12	30	100
13	30	0
14	30	100
15	30	0
16	30	0
17	30	0
18	30	0
1	31	0
2	31	0
3	31	0
4	31	0
5	31	100
6	31	0
7	31	100
8	31	0
9	31	0
10	31	100
11	31	100
12	31	0
13	31	100
14	31	0
15	31	100
16	31	0
17	31	0
18	31	0
1	32	0
2	32	0
3	32	0
4	32	100
5	32	0
6	32	100
7	32	0
8	32	100
9	32	100
10	32	0
11	32	0
12	32	100
13	32	0
14	32	100
15	32	0
16	32	0
17	32	0
18	32	0
1	33	0
2	33	0
3	33	0
4	33	0
5	33	100
6	33	0
7	33	100
8	33	0
9	33	0
10	33	100
11	33	100
12	33	0
13	33	100
14	33	0
15	33	100
16	33	0
17	33	0
18	33	0
1	34	100
2	34	100
3	34	200
4	34	0
5	34	0
6	34	0
7	34	0
8	34	0
9	34	0
10	34	0
11	34	0
12	34	0
13	34	0
14	34	0
15	34	0
16	34	20000
17	34	0
18	34	0
