1	1	100
2	1	100
3	1	0
4	1	0
5	1	0
6	1	0
7	1	0
8	1	0
9	1	0
10	1	0
11	1	0
12	1	0
13	1	0
14	1	0
15	1	0
16	1	0
17	1	0
18	1	0
19	1	0
20	1	0
21	1	0
22	1	0
23	1	0
24	1	0
25	1	100
26	1	100
1	2	200
2	2	200
3	2	0
4	2	0
5	2	0
6	2	0
7	2	0
8	2	0
9	2	0
10	2	0
11	2	0
12	2	0
13	2	0
14	2	0
15	2	0
16	2	0
17	2	0
18	2	0
19	2	0
20	2	0
21	2	0
22	2	0
23	2	0
24	2	0
25	2	100
26	2	100
1	3	100
2	3	100
3	3	0
4	3	0
5	3	0
6	3	0
7	3	0
8	3	0
9	3	0
10	3	0
11	3	0
12	3	0
13	3	0
14	3	0
15	3	0
16	3	0
17	3	0
18	3	0
19	3	0
20	3	0
21	3	0
22	3	0
23	3	0
24	3	0
25	3	200
26	3	200
1	4	0
2	4	0
3	4	100
4	4	0
5	4	200
6	4	0
7	4	200
8	4	200
9	4	200
10	4	0
11	4	0
12	4	0
13	4	100
14	4	200
15	4	200
16	4	100
17	4	0
18	4	0
19	4	0
20	4	0
21	4	100
22	4	100
23	4	0
24	4	0
25	4	0
26	4	0
1	5	0
2	5	0
3	5	0
4	5	100
5	5	0
6	5	200
7	5	0
8	5	0
9	5	0
10	5	200
11	5	200
12	5	200
13	5	0
14	5	0
15	5	0
16	5	0
17	5	100
18	5	200
19	5	200
20	5	100
21	5	0
22	5	0
23	5	100
24	5	100
25	5	0
26	5	0
1	6	0
2	6	0
3	6	100
4	6	0
5	6	200
6	6	0
7	6	200
8	6	200
9	6	200
10	6	0
11	6	0
12	6	0
13	6	100
14	6	200
15	6	200
16	6	100
17	6	0
18	6	0
19	6	0
20	6	0
21	6	100
22	6	100
23	6	0
24	6	0
25	6	0
26	6	0
1	7	0
2	7	0
3	7	100
4	7	0
5	7	100
6	7	0
7	7	100
8	7	100
9	7	100
10	7	0
11	7	0
12	7	0
13	7	100
14	7	100
15	7	100
16	7	200
17	7	0
18	7	0
19	7	0
20	7	0
21	7	100
22	7	200
23	7	0
24	7	0
25	7	0
26	7	0
1	8	0
2	8	0
3	8	0
4	8	100
5	8	0
6	8	100
7	8	0
8	8	0
9	8	0
10	8	100
11	8	100
12	8	100
13	8	0
14	8	0
15	8	0
16	8	0
17	8	200
18	8	100
19	8	100
20	8	100
21	8	0
22	8	0
23	8	200
24	8	100
25	8	0
26	8	0
1	9	0
2	9	0
3	9	0
4	9	100
5	9	0
6	9	200
7	9	0
8	9	0
9	9	0
10	9	200
11	9	200
12	9	200
13	9	0
14	9	0
15	9	0
16	9	0
17	9	100
18	9	200
19	9	200
20	9	100
21	9	0
22	9	0
23	9	100
24	9	100
25	9	0
26	9	0
1	10	0
2	10	0
3	10	200
4	10	0
5	10	100
6	10	0
7	10	100
8	10	100
9	10	100
10	10	0
11	10	0
12	10	0
13	10	200
14	10	100
15	10	100
16	10	100
17	10	0
18	10	0
19	10	0
20	10	0
21	10	200
22	10	100
23	10	0
24	10	0
25	10	0
26	10	0
1	11	0
2	11	0
3	11	100
4	11	0
5	11	200
6	11	0
7	11	200
8	11	200
9	11	200
10	11	0
11	11	0
12	11	0
13	11	100
14	11	200
15	11	200
16	11	100
17	11	0
18	11	0
19	11	0
20	11	0
21	11	100
22	11	100
23	11	0
24	11	0
25	11	0
26	11	0
1	12	0
2	12	0
3	12	0
4	12	100
5	12	0
6	12	200
7	12	0
8	12	0
9	12	0
10	12	200
11	12	200
12	12	200
13	12	0
14	12	0
15	12	0
16	12	0
17	12	100
18	12	200
19	12	200
20	12	100
21	12	0
22	12	0
23	12	100
24	12	100
25	12	0
26	12	0
1	13	0
2	13	0
3	13	0
4	13	200
5	13	0
6	13	100
7	13	0
8	13	0
9	13	0
10	13	100
11	13	100
12	13	100
13	13	0
14	13	0
15	13	0
16	13	0
17	13	100
18	13	100
19	13	100
20	13	200
21	13	0
22	13	0
23	13	100
24	13	200
25	13	0
26	13	0
1	14	0
2	14	0
3	14	100
4	14	0
5	14	200
6	14	0
7	14	200
8	14	200
9	14	200
10	14	0
11	14	0
12	14	0
13	14	100
14	14	200
15	14	200
16	14	100
17	14	0
18	14	0
19	14	0
20	14	0
21	14	100
22	14	100
23	14	0
24	14	0
25	14	0
26	14	0
1	15	0
2	15	0
3	15	200
4	15	0
5	15	100
6	15	0
7	15	100
8	15	100
9	15	100
10	15	0
11	15	0
12	15	0
13	15	200
14	15	100
15	15	100
16	15	100
17	15	0
18	15	0
19	15	0
20	15	0
21	15	200
22	15	100
23	15	0
24	15	0
25	15	0
26	15	0
1	16	0
2	16	0
3	16	0
4	16	200
5	16	0
6	16	100
7	16	0
8	16	0
9	16	0
10	16	100
11	16	100
12	16	100
13	16	0
14	16	0
15	16	0
16	16	0
17	16	100
18	16	100
19	16	100
20	16	200
21	16	0
22	16	0
23	16	100
24	16	200
25	16	0
26	16	0
1	17	0
2	17	0
3	17	0
4	17	100
5	17	0
6	17	200
7	17	0
8	17	0
9	17	0
10	17	200
11	17	200
12	17	200
13	17	0
14	17	0
15	17	0
16	17	0
17	17	100
18	17	200
19	17	200
20	17	100
21	17	0
22	17	0
23	17	100
24	17	100
25	17	0
26	17	0
1	18	0
2	18	0
3	18	100
4	18	0
5	18	200
6	18	0
7	18	200
8	18	200
9	18	200
10	18	0
11	18	0
12	18	0
13	18	100
14	18	200
15	18	200
16	18	100
17	18	0
18	18	0
19	18	0
20	18	0
21	18	100
22	18	100
23	18	0
24	18	0
25	18	0
26	18	0
1	19	0
2	19	0
3	19	0
4	19	100
5	19	0
6	19	200
7	19	0
8	19	0
9	19	0
10	19	200
11	19	200
12	19	200
13	19	0
14	19	0
15	19	0
16	19	0
17	19	100
18	19	200
19	19	200
20	19	100
21	19	0
22	19	0
23	19	100
24	19	100
25	19	0
26	19	0
1	20	0
2	20	0
3	20	200
4	20	0
5	20	10000
6	20	10000
7	20	100
8	20	100
9	20	100
10	20	0
11	20	0
12	20	0
13	20	200
14	20	100
15	20	100
16	20	100
17	20	0
18	20	0
19	20	0
20	20	0
21	20	200
22	20	100
23	20	0
24	20	0
25	20	0
26	20	0
1	21	0
2	21	0
3	21	0
4	21	200
5	21	10000
6	21	10000
7	21	0
8	21	0
9	21	0
10	21	100
11	21	100
12	21	100
13	21	0
14	21	0
15	21	0
16	21	0
17	21	100
18	21	100
19	21	100
20	21	200
21	21	0
22	21	0
23	21	100
24	21	200
25	21	0
26	21	0
1	22	100
2	22	100
3	22	0
4	22	0
5	22	0
6	22	0
7	22	0
8	22	0
9	22	0
10	22	0
11	22	0
12	22	0
13	22	0
14	22	0
15	22	0
16	22	0
17	22	0
18	22	0
19	22	0
20	22	0
21	22	0
22	22	0
23	22	0
24	22	0
25	22	20000
26	22	200
