1	1	100
2	1	100
3	1	200
4	1	200
5	1	0
6	1	0
7	1	0
8	1	0
9	1	0
10	1	0
11	1	0
12	1	0
13	1	0
14	1	0
15	1	0
16	1	0
17	1	0
18	1	0
19	1	100
1	2	100
2	2	100
3	2	200
4	2	200
5	2	0
6	2	0
7	2	0
8	2	0
9	2	0
10	2	0
11	2	0
12	2	0
13	2	0
14	2	0
15	2	0
16	2	0
17	2	0
18	2	0
19	2	100
1	3	100
2	3	100
3	3	200
4	3	200
5	3	0
6	3	0
7	3	0
8	3	0
9	3	0
10	3	0
11	3	0
12	3	0
13	3	0
14	3	0
15	3	0
16	3	0
17	3	0
18	3	0
19	3	100
1	4	0
2	4	0
3	4	0
4	4	0
5	4	100
6	4	0
7	4	100
8	4	0
9	4	100
10	4	100
11	4	0
12	4	0
13	4	200
14	4	100
15	4	0
16	4	0
17	4	100
18	4	0
19	4	0
1	5	0
2	5	0
3	5	0
4	5	0
5	5	0
6	5	100
7	5	0
8	5	100
9	5	0
10	5	0
11	5	100
12	5	100
13	5	0
14	5	0
15	5	100
16	5	200
17	5	0
18	5	100
19	5	0
1	6	0
2	6	0
3	6	0
4	6	0
5	6	100
6	6	0
7	6	100
8	6	0
9	6	100
10	6	100
11	6	0
12	6	0
13	6	200
14	6	100
15	6	0
16	6	0
17	6	100
18	6	0
19	6	0
1	7	0
2	7	0
3	7	0
4	7	0
5	7	0
6	7	100
7	7	0
8	7	100
9	7	0
10	7	0
11	7	100
12	7	100
13	7	0
14	7	0
15	7	100
16	7	200
17	7	0
18	7	100
19	7	0
1	8	0
2	8	0
3	8	0
4	8	0
5	8	100
6	8	0
7	8	100
8	8	0
9	8	100
10	8	100
11	8	0
12	8	0
13	8	200
14	8	100
15	8	0
16	8	0
17	8	100
18	8	0
19	8	0
1	9	0
2	9	0
3	9	0
4	9	0
5	9	0
6	9	100
7	9	0
8	9	100
9	9	0
10	9	0
11	9	100
12	9	100
13	9	0
14	9	0
15	9	100
16	9	200
17	9	0
18	9	100
19	9	0
1	11	0
2	11	0
3	11	0
4	11	0
5	11	100
6	11	0
7	11	100
8	11	0
9	11	100
10	11	100
11	11	0
12	11	0
13	11	200
14	11	100
15	11	0
16	11	0
17	11	100
18	11	0
19	11	0
1	12	0
2	12	0
3	12	0
4	12	0
5	12	0
6	12	100
7	12	0
8	12	100
9	12	0
10	12	0
11	12	100
12	12	100
13	12	0
14	12	0
15	12	100
16	12	200
17	12	0
18	12	100
19	12	0
1	14	0
2	14	0
3	14	0
4	14	0
5	14	100
6	14	0
7	14	100
8	14	0
9	14	100
10	14	100
11	14	0
12	14	0
13	14	200
14	14	100
15	14	0
16	14	0
17	14	100
18	14	0
19	14	0
1	15	0
2	15	0
3	15	0
4	15	0
5	15	100
6	15	0
7	15	100
8	15	0
9	15	100
10	15	100
11	15	0
12	15	0
13	15	200
14	15	100
15	15	0
16	15	0
17	15	100
18	15	0
19	15	0
1	16	0
2	16	0
3	16	0
4	16	0
5	16	0
6	16	100
7	16	0
8	16	100
9	16	0
10	16	0
11	16	100
12	16	100
13	16	0
14	16	0
15	16	100
16	16	200
17	16	0
18	16	100
19	16	0
1	17	0
2	17	0
3	17	0
4	17	0
5	17	0
6	17	100
7	17	0
8	17	100
9	17	0
10	17	0
11	17	100
12	17	100
13	17	0
14	17	0
15	17	100
16	17	200
17	17	0
18	17	100
19	17	0
1	18	0
2	18	0
3	18	0
4	18	0
5	18	100
6	18	0
7	18	100
8	18	0
9	18	100
10	18	100
11	18	0
12	18	0
13	18	100
14	18	100
15	18	0
16	18	0
17	18	100
18	18	0
19	18	0
1	19	0
2	19	0
3	19	0
4	19	0
5	19	0
6	19	100
7	19	0
8	19	100
9	19	0
10	19	0
11	19	100
12	19	100
13	19	0
14	19	0
15	19	100
16	19	100
17	19	0
18	19	100
19	19	0
1	20	0
2	20	0
3	20	0
4	20	0
5	20	100
6	20	0
7	20	100
8	20	0
9	20	100
10	20	100
11	20	0
12	20	0
13	20	200
14	20	100
15	20	0
16	20	0
17	20	100
18	20	0
19	20	0
1	21	0
2	21	0
3	21	0
4	21	0
5	21	100
6	21	0
7	21	100
8	21	0
9	21	100
10	21	100
11	21	0
12	21	0
13	21	200
14	21	100
15	21	0
16	21	0
17	21	100
18	21	0
19	21	0
1	22	0
2	22	0
3	22	0
4	22	0
5	22	0
6	22	100
7	22	0
8	22	100
9	22	0
10	22	0
11	22	100
12	22	100
13	22	0
14	22	0
15	22	100
16	22	200
17	22	0
18	22	100
19	22	0
1	23	0
2	23	0
3	23	0
4	23	0
5	23	0
6	23	100
7	23	0
8	23	100
9	23	0
10	23	0
11	23	100
12	23	100
13	23	0
14	23	0
15	23	100
16	23	200
17	23	0
18	23	100
19	23	0
1	24	0
2	24	0
3	24	0
4	24	0
5	24	100
6	24	0
7	24	100
8	24	0
9	24	100
10	24	100
11	24	0
12	24	0
13	24	200
14	24	100
15	24	0
16	24	0
17	24	100
18	24	0
19	24	0
1	25	0
2	25	0
3	25	0
4	25	0
5	25	100
6	25	0
7	25	100
8	25	0
9	25	100
10	25	100
11	25	0
12	25	0
13	25	200
14	25	100
15	25	0
16	25	0
17	25	100
18	25	0
19	25	0
1	26	0
2	26	0
3	26	0
4	26	0
5	26	100
6	26	0
7	26	100
8	26	0
9	26	100
10	26	100
11	26	0
12	26	0
13	26	200
14	26	100
15	26	0
16	26	0
17	26	100
18	26	0
19	26	0
1	27	0
2	27	0
3	27	0
4	27	0
5	27	0
6	27	100
7	27	0
8	27	100
9	27	0
10	27	0
11	27	100
12	27	100
13	27	0
14	27	0
15	27	100
16	27	200
17	27	0
18	27	100
19	27	0
1	28	0
2	28	0
3	28	0
4	28	0
5	28	0
6	28	100
7	28	0
8	28	100
9	28	0
10	28	0
11	28	100
12	28	100
13	28	0
14	28	0
15	28	100
16	28	200
17	28	0
18	28	100
19	28	0
1	29	0
2	29	0
3	29	0
4	29	0
5	29	0
6	29	100
7	29	0
8	29	100
9	29	0
10	29	0
11	29	100
12	29	100
13	29	0
14	29	0
15	29	100
16	29	200
17	29	0
18	29	100
19	29	0
1	30	0
2	30	0
3	30	0
4	30	0
5	30	100
6	30	0
7	30	100
8	30	0
9	30	100
10	30	100
11	30	0
12	30	0
13	30	200
14	30	100
15	30	0
16	30	0
17	30	100
18	30	0
19	30	0
1	31	0
2	31	0
3	31	0
4	31	0
5	31	0
6	31	100
7	31	0
8	31	100
9	31	0
10	31	0
11	31	100
12	31	100
13	31	0
14	31	0
15	31	100
16	31	200
17	31	0
18	31	100
19	31	0
1	32	0
2	32	0
3	32	0
4	32	0
5	32	100
6	32	0
7	32	100
8	32	0
9	32	100
10	32	100
11	32	0
12	32	0
13	32	200
14	32	100
15	32	0
16	32	0
17	32	100
18	32	0
19	32	0
1	33	0
2	33	0
3	33	0
4	33	0
5	33	0
6	33	100
7	33	0
8	33	100
9	33	0
10	33	0
11	33	100
12	33	100
13	33	0
14	33	0
15	33	100
16	33	200
17	33	0
18	33	100
19	33	0
1	34	100
2	34	100
3	34	200
4	34	200
5	34	0
6	34	0
7	34	0
8	34	0
9	34	0
10	34	0
11	34	0
12	34	0
13	34	0
14	34	0
15	34	0
16	34	0
17	34	0
18	34	0
19	34	10000
