0.000000000000000000e+00,3.510639499999999025e-01,5.317308000000000590e-01,4.346152499999999530e-01,5.096154499999999699e-01,3.815788999999999986e-01
3.510639499999999025e-01,0.000000000000000000e+00,5.117019499999999610e-01,3.705126999999999726e-01,4.925532499999999425e-01,3.526315999999999895e-01
5.317308000000000590e-01,5.117019499999999610e-01,0.000000000000000000e+00,5.038463000000000802e-01,4.991379000000000232e-01,3.828947499999999504e-01
4.346152499999999530e-01,3.705126999999999726e-01,5.038463000000000802e-01,0.000000000000000000e+00,4.897437499999999777e-01,5.038460000000000161e-01
5.096154499999999699e-01,4.925532499999999425e-01,4.991379000000000232e-01,4.897437499999999777e-01,0.000000000000000000e+00,4.394738999999999729e-01
3.815788999999999986e-01,3.526315999999999895e-01,3.828947499999999504e-01,5.038460000000000161e-01,4.394738999999999729e-01,0.000000000000000000e+00
